State,Crime Rate
District of Columbia,5416.09
New Mexico,3944.96
Alaska,3777.89
Louisiana,3711.29
South Carolina,3451.58
Arkansas,3442.67
Oklahoma,3277.08
Tennessee,3247.83
Alabama,3185.26
Missouri,3133.66
Hawaii,3126.7
Oregon,3015.01
Washington,2975.76
Colorado,2971.61
Arizona,2895.83
Nevada,2815.93
Texas,2809.63
California,2772.42
North Carolina,2729.11
Kansas,2725.28
Georgia,2716.47
Delaware,2674.78
Mississippi,2653.73
Montana,2598.11
Florida,2524.08
Utah,2404.87
Maryland,2404.31
Ohio,2348.85
Indiana,2341.87
Nebraska,2340.25
Minnesota,2315.19
North Dakota,2261.63
Illinois,2253.39
South Dakota,2169.99
Kentucky,2114.52
Michigan,2022.48
Iowa,2000.24
West Virginia,1899.96
Virginia,1850.69
Wyoming,1788.48
Wisconsin,1764.59
Rhode Island,1755.87
New York,1731.91
Pennsylvania,1709.84
Vermont,1626.63
Connecticut,1610.19
New Jersey,1542.55
Massachusetts,1507.36
Idaho,1443.32
New Hampshire,1361.76
Maine,1360.72
